image_id,species,project,location,confidence,outcome,pointing_game_score
DWT/weka/46767075-0AF4-43FB-A8CF-7F79626AED59.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999999874439576,bird_correct,0.8893935084342957
TR1/weka/cc01b55e-19a9-47a3-aead-c43979bde1de.JPG,weka,TR1,TR1_T1E,0.9999999934624108,bird_correct,0.0034451279789209366
DWT/weka/0E4C8EFA-7F52-4984-80C4-8EE95F26ADB8.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999999999578758,bird_correct,0.0016800293233245611
DWT/weka/FC89BB61-5F87-4E0E-96EE-729EAA1D1B49.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999998712614796,bird_correct,0.9378700256347656
TR1/weka/ca4d4641-5af6-4820-9245-6a7b0f856500.JPG,weka,TR1,TR1_T1E,0.9603613801300526,bird_correct,0.9570629000663757
TR1/weka/f6b72557-ffc9-4a0e-96ac-1cbea8f28179.JPG,weka,TR1,TR1_T1E,0.999993788863776,bird_correct,0.0038823112845420837
TR1/weka/c191db17-653b-4bb3-ba51-c72f190a92de.JPG,weka,TR1,TR1_TARK15T1M,0.9999999215281008,bird_correct,0.9702571630477905
TR1/weka/4af64918-77e0-4d64-8904-2f18818d504d.JPG,weka,TR1,TR1_TARK34T2J,0.9999999999994632,bird_correct,0.0036766757257282734
TR1/weka/7baf8bdd-4422-4a31-ada8-e85ff0b703cb.JPG,weka,TR1,TR1_TARK15T1M,0.9999999245036476,bird_correct,0.680852472782135
SOI/weka/04029D99-B084-45DC-8DBA-10145DB6E137.JPG,weka,SOI,SOI_FLAME18-2,0.9999980635896007,bird_correct,0.8255226016044617
DWT/weka/DEA1BEC6-4DC6-492C-AF2E-C6D30FF1172E.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999999721989336,bird_correct,0.0032689902000129223
DWT/weka/91A2A92B-A632-4899-BDF2-CA41EA83DD9B.JPG,weka,DWT,DWT_BCAM668_2022_1,0.999999999993894,bird_correct,0.00834594015032053
DWT/weka/7391D12F-6E90-4CAB-AEDB-BA0947D29BEE.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999999625963588,bird_correct,0.3666013181209564
DWT/weka/8B9CA009-8E48-47F3-A0EC-10F5C1325E55.JPG,weka,DWT,DWT_BCAM668_2022_1,0.999995463155301,bird_correct,0.832141101360321
TR1/weka/4e77669f-cb0c-4576-ae5c-cea07b9e07e7.JPG,weka,TR1,TR1_TARK15T1M,0.9999999660111492,bird_correct,0.927118182182312
DWT/weka/ACEB5B07-4B24-4071-AF0D-3B297CDC648A.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999999999351792,bird_correct,0.005301636178046465
TR1/weka/13e3d92c-fc9f-4f3e-9c9b-846d83dd92f6.JPG,weka,TR1,TR1_TARK34T2J,0.999999999003544,bird_correct,0.0016754550160840154
DWT/weka/AC43F0FC-C8C5-4469-B0FF-48DF11F5ABB5.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999999998106396,bird_correct,0.0039780219085514545
SOI/weka/291D7A17-7C17-45E9-8D08-F9F00BD34947.JPG,weka,SOI,SOI_FLAME18-2,0.9999978489145178,bird_correct,0.9303846955299377
DWT/weka/7C43C4D7-C813-4C9B-8153-8C33E66A6A38.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999999997540808,bird_correct,0.5702065825462341
DWT/weka/7586C73B-55D0-42EF-9B5B-54BA0409784E.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999999925729552,bird_correct,0.843416690826416
TR1/weka/f8731b78-9596-44bd-aa85-8dd1f1f0283d.JPG,weka,TR1,TR1_TARK15T1M,0.9999997779536188,bird_correct,0.9664755463600159
DWT/weka/8E6EAF3E-555C-4EA2-8A6F-C278D77793E9.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999999992566496,bird_correct,0.0013875726144760847
DWT/weka/A7D9D990-6F6F-470C-BDD1-C9A92E051DDD.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999999450431218,bird_correct,0.0031221553217619658
DWT/weka/A5D41144-83D8-445C-95A8-BA54F2FCAA57.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999999999041332,bird_correct,0.8484671115875244
DWT/weka/A2A0C029-5006-454B-91A0-F60551C74E5F.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999999967796132,bird_correct,0.9631365537643433
DWT/weka/4AE43882-69D2-44C1-9339-FB32A1856E80.JPG,weka,DWT,DWT_BCAM668_2022_1,0.999999999940028,bird_correct,0.004054001532495022
TR1/weka/f1aa4f2c-9653-4dea-a84b-6d6c315e4cdc.JPG,weka,TR1,TR1_TARK15T1M,0.9999999285075774,bird_correct,0.770904541015625
DWT/weka/9720D054-E4F1-459C-8B2C-5EE2B9267C6A.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999999730461616,bird_correct,0.7192583084106445
DWT/weka/F9A4D658-3D44-41F6-B448-BD1ECB7F6AEF.JPG,weka,DWT,DWT_BCAM668_2022_1,0.999999999660384,bird_correct,0.7185739278793335
TR1/weka/cefa18e9-908c-4e5c-895f-7ef38ad2f911.JPG,weka,TR1,TR1_TARK22T2D,0.9965218815486878,bird_correct,0.9862858653068542
DWT/weka/ED3F762D-2065-4F8F-AFC8-15363A52FB11.JPG,weka,DWT,DWT_BCAM668_2022_1,0.99999999853929,bird_correct,0.0012607757234945893
DWT/weka/2FC99F9B-4DA8-48BC-8C40-61FE6F6982C1.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999999990000732,bird_correct,0.01266637071967125
DWT/weka/306B7C06-3832-4BE7-A458-483E1CB51EB2.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999987753112692,bird_correct,0.9892418384552002
TR1/weka/3f8a72ef-238f-44a7-9c8c-263f7acc9922.JPG,weka,TR1,TR1_TARK34T2J,0.99999998150623,bird_correct,0.0029136978555470705
TR1/weka/3c11ffee-e2e0-463b-9a3c-9d4bcf2a42ad.JPG,weka,TR1,TR1_T1E,0.999999996892019,bird_correct,0.08714572340250015
TR1/weka/903cb8a3-af57-4286-bdba-e1cbfb566496.JPG,weka,TR1,TR1_T1E,0.999999986859339,bird_correct,0.003029904095456004
DWT/weka/153602F8-A2E1-4DAD-A8D1-82FE1F2149FD.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999994686440346,bird_correct,0.9059771299362183
TR1/weka/b3c3601c-0f99-48cb-ae34-8f215f72773e.JPG,weka,TR1,TR1_T1E,0.9999999806105252,bird_correct,0.6630195379257202
TR1/weka/b480a327-ae58-485c-b6bc-1112053d04fc.JPG,weka,TR1,TR1_T1E,0.9999992063370088,bird_correct,0.9701147675514221
DWT/weka/FEEB15F5-758D-447D-A89D-C23FCE59A224.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999999999666802,bird_correct,0.0041358391754329205
TR1/weka/90124a21-9846-4933-85d9-e4cc8245a440.JPG,weka,TR1,TR1_TARK14T1H,0.9999531846951868,bird_correct,0.9732996821403503
TR1/weka/bc17fafc-b7ff-4154-99b7-db9c07d5158b.JPG,weka,TR1,TR1_T1E,0.9999990351182078,bird_correct,0.9492146968841553
TR1/weka/7aeb63f5-853e-4d72-bdaa-a2c4ac8b405c.JPG,weka,TR1,TR1_T1E,0.9999684334325138,bird_correct,0.8348356485366821
TR1/weka/329982a7-f0cd-4aaa-8858-685bad32be6f.JPG,weka,TR1,TR1_TARK34T2J,0.9999999999770328,bird_correct,0.004133190028369427
DWT/weka/B21C2BB6-D0D5-40BA-9041-350ABFEBD96A.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999999999977184,bird_correct,0.0025769558269530535
TR1/weka/eb2663b0-6cc9-4755-839e-d2b7ebbd7e0c.JPG,weka,TR1,TR1_TARK22T2D,0.9999999995213112,bird_correct,0.0015899526188150048
TR1/weka/273e5d95-3a1a-4660-ae1d-43db25204a13.JPG,weka,TR1,TR1_T1E,0.9999980089080508,bird_correct,0.004549799952656031
TR1/weka/280842b9-6245-47fc-a9f8-82cb8397fb91.JPG,weka,TR1,TR1_T1E,0.9999999978600684,bird_correct,0.0022448496893048286
DWT/weka/B60F3C74-4D0E-4915-8C4F-4D2D41E95840.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999974694578668,bird_correct,0.7213179469108582
TR1/weka/fbb0b4ea-5327-429f-bd4b-bc0ea3338406.JPG,weka,TR1,TR1_TARK14T1H,0.999999999607956,bird_correct,0.004184705205261707
TR1/weka/1180d1bc-ef9d-4d33-87bf-13d3b9465dc1.JPG,weka,TR1,TR1_TARK15T1M,0.9999378790525952,bird_correct,0.9953149557113647
TR1/weka/2480e93f-a846-4262-ad05-66dc62160a90.JPG,weka,TR1,TR1_T1E,0.9999999919845992,bird_correct,0.002719378098845482
TR1/weka/6a10ece7-cb50-45ff-b7a1-021197829733.JPG,weka,TR1,TR1_T1E,0.9999985385207992,bird_correct,0.9202432036399841
DWT/weka/F7EEBC1D-F9A6-40F2-B593-4DD7522A9C95.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999798478147568,bird_correct,0.8104808330535889
TR1/weka/a803f75f-9d97-450c-927f-ac29fbd50a80.JPG,weka,TR1,TR1_TARK14T1H,0.9999999695214328,bird_correct,0.0037902595940977335
DWT/weka/666FCF8E-E8A0-49C3-A562-E46C2421BAD4.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999988237245816,bird_correct,0.015893999487161636
DWT/weka/BB413035-26AD-47C1-83BA-65E3314656B0.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9991358101833612,bird_correct,0.9966478943824768
DWT/weka/5C8FC391-CB86-428F-B329-11986D882B9D.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999999999987044,bird_correct,0.0022143006790429354
TR1/weka/14f1e5e5-6a27-44e8-a6ed-aec80962c608.JPG,weka,TR1,TR1_TARK15T1M,0.9999879406359468,bird_correct,0.940142035484314
DWT/weka/B98B7FDE-63C8-4EE4-8AA1-E29A7B14637F.JPG,weka,DWT,DWT_BCAM668_2022_1,0.999999996775612,bird_correct,0.0004823559138458222
PS1/weka/c24645f6-8980-4421-9846-edbadcf7e00b.JPG,weka,PS1,PS1_CAM6109,0.999999999997553,bird_correct,0.006140000186860561
DWT/weka/B99CBBD9-0614-4E91-A52B-06558814C516.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999999949070832,bird_correct,0.003229629248380661
TR1/weka/b71904c0-8613-4ef8-8cda-029866b0bbf5.JPG,weka,TR1,TR1_T1E,0.9999685213333578,bird_correct,0.9894195795059204
SOI/weka/829A0928-FCA0-4A7F-B217-FC2190DB47E0.JPG,weka,SOI,SOI_FLAME18-2,0.9999998326823628,bird_correct,0.0030879906844347715
TR1/weka/7dbc744a-b9bb-4ea7-9098-76e180139b25.JPG,weka,TR1,TR1_T1E,0.9986781111219898,bird_correct,0.9856269955635071
DWT/weka/2D592592-3AC3-4328-BFDE-B12C8455AB86.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999999999998946,bird_correct,0.5589436888694763
DWT/weka/2E9B5136-CD3D-4868-B083-EE462ACE6EF5.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999999999939564,bird_correct,0.004116099327802658
DWT/weka/3644AE20-6287-4EA9-8F46-47D1166584D3.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999994749887264,bird_correct,0.23972494900226593
DWT/weka/94CA3D4D-6AF3-4D6C-BA35-96F783AA64DD.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999999996898818,bird_correct,0.4300948977470398
TR1/weka/f68dab6a-be53-49ad-bf25-0a49ab7083f9.JPG,weka,TR1,TR1_T1E,0.9999978778525928,bird_correct,0.0030029986519366503
TR1/weka/f51e625e-0585-461d-8d18-b56157f71a9f.JPG,weka,TR1,TR1_T1E,0.9999995020572214,bird_correct,0.0033880656119436026
TR1/weka/f1b257ee-7829-4ae4-b3e8-289971c39b38.JPG,weka,TR1,TR1_TARK34T2J,0.9999999994075256,bird_correct,0.055485643446445465
DWT/weka/CE5A738B-97CE-44B6-BA26-D851F1AAE597.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999999980719914,bird_correct,0.0009277784265577793
SOI/weka/2A91271E-8845-40EE-AA05-3453676D66E0.JPG,weka,SOI,SOI_FLAME18-2,0.9999999999688218,bird_correct,0.0022002195473760366
DWT/weka/A155F080-8670-4EF6-9479-D0714165DA31.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999943358088784,bird_correct,0.995522141456604
DWT/weka/C5C95006-2C5A-4F6F-AA29-570ECA6F671D.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999707285496696,bird_correct,0.978119969367981
DWT/weka/0BCD9201-E815-423A-969F-FB6239F686D9.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9197869300842284,bird_correct,0.9954155087471008
DWT/weka/61CB932F-E1FF-4C7C-96F8-8617D7667D7D.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999999981465914,bird_correct,0.004611574113368988
TR1/weka/1611fc08-1929-4e91-a36a-ddda2fc2197e.JPG,weka,TR1,TR1_TARK15T1M,0.999985753747751,bird_correct,0.9925879240036011
DWT/weka/1B07ED22-EB63-44B4-BC7A-AC689E62608A.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999998432571716,bird_correct,0.0028115275781601667
TR1/weka/975301df-15e3-42d1-8567-f6ca28ce039d.JPG,weka,TR1,TR1_TARK34T2J,0.9999999983292472,bird_correct,0.05809955298900604
TR1/weka/d9fd5999-939c-40b5-a5e2-5c7d6c4cf12b.JPG,weka,TR1,TR1_TARK34T2J,0.9999999898277334,bird_correct,0.005438249558210373
TR1/weka/08982037-ab6c-4952-83b4-9f34f1f6b16d.JPG,weka,TR1,TR1_TARK14T1H,0.9979372564703226,bird_correct,0.9875787496566772
TR1/weka/316a0b35-ff59-4c01-94c4-d13fd5b83d18.JPG,weka,TR1,TR1_T1E,0.9999996059449074,bird_correct,0.8869071006774902
TR1/weka/4794f92a-b17d-415b-b7c2-aa6b33f78c74.JPG,weka,TR1,TR1_TARK15T1M,0.9999989129867116,bird_correct,0.5498180985450745
DWT/weka/2B748F6E-4788-4ADF-810A-4480D12DF26E.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999973283390772,bird_correct,0.9383813142776489
TR1/weka/681418b0-9c80-4007-a35b-407cf7721e7a.JPG,weka,TR1,TR1_T1E,0.999999997235826,bird_correct,0.11485028266906738
TR1/weka/c35d0072-b637-4191-8d67-06267a9d5ea5.JPG,weka,TR1,TR1_T1E,0.9999997777116364,bird_correct,0.004069769289344549
TR1/weka/11856052-678a-44fb-9d7d-e42bc1166a13.JPG,weka,TR1,TR1_TARK34T2J,0.9999999209337532,bird_correct,0.8136592507362366
DWT/weka/104B24C4-1DE3-4342-8EDE-C7D10A432CBB.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999998693764808,bird_correct,0.3868345320224762
TR1/weka/8374b3e3-f81d-4b48-a1ec-523d88699ccb.JPG,weka,TR1,TR1_TARK15T1M,0.9999999970794756,bird_correct,0.002916530705988407
TR1/weka/8e4da852-339d-4e8f-a4a5-8efe75e1b0fa.JPG,weka,TR1,TR1_TARK22T2D,0.999999968828277,bird_correct,0.19467201828956604
DWT/weka/444CD186-22FD-4B0C-88DA-6C0FBB8F2E91.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999999962049722,bird_correct,0.18253926932811737
DWT/weka/9C2E577D-5323-45E4-AECB-214A0D4E4BC4.JPG,weka,DWT,DWT_BCAM668_2022_1,0.999999999999397,bird_correct,0.22312621772289276
DWT/weka/DCCC1C17-F9C0-4E8B-855E-58A7E9E509B4.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999999999427964,bird_correct,0.1387169361114502
DWT/weka/81DB93AB-63D4-4D7B-8C1A-B1E727AC4440.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999999999887998,bird_correct,0.0033428093884140253
DWT/weka/CC25EF0E-6DDD-47B6-A915-74D0B8C68DFF.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999999935491416,bird_correct,0.0037630044389516115
DWT/weka/B7A2030F-B460-4046-9D67-5CCE4AE084E2.JPG,weka,DWT,DWT_BCAM668_2022_1,0.999997052281742,bird_correct,0.9827170968055725
DWT/weka/B0095FAF-C3EA-4B32-9BAA-32E15D26AD40.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999999975912276,bird_correct,0.13163216412067413
DWT/weka/FAF7467B-AF95-4DBE-927E-6FB74D8D7ACB.JPG,weka,DWT,DWT_BCAM668_2022_1,0.999999998529234,bird_correct,0.9755144715309143
DWT/weka/74C34380-8FFF-485B-BABC-69D483A43175.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999997667781884,bird_correct,0.7926271557807922
DWT/weka/F2455382-0747-46D8-AAF5-4C9EDF295340.JPG,weka,DWT,DWT_BCAM668_2022_1,0.999993637138232,bird_correct,0.894343912601471
DWT/weka/EA6211D7-0200-4E34-894A-9EA8E15A8391.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9998192132334224,bird_correct,0.9778785705566406
DWT/weka/7BF79D44-1114-4054-ADAC-6AD5C9921A38.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999999991470274,bird_correct,0.796062171459198
DWT/weka/25E0F8F1-C041-4255-A097-8D1CC2952A13.JPG,weka,DWT,DWT_BCAM668_2022_1,0.999999502286073,bird_correct,0.43481072783470154
TR1/weka/b1377f95-a27d-471b-a395-e8c55de520f6.JPG,weka,TR1,TR1_T1E,0.9999999833269708,bird_correct,0.4556625187397003
TR1/weka/b67f5c4c-8147-446c-aab1-1b276d0f060a.JPG,weka,TR1,TR1_T1E,0.9999974633763032,bird_correct,0.9658117294311523
TR1/weka/b10d408b-776e-4467-b8ec-411d549e0493.JPG,weka,TR1,TR1_TARK22T2D,0.9999965440144932,bird_correct,0.8781312704086304
TR1/weka/b4131092-b2c9-40b1-8dab-542a4a57f858.JPG,weka,TR1,TR1_T1E,0.9999997525833066,bird_correct,0.7229989171028137
DWT/weka/D1213141-925A-4138-8A4D-3B34007E7120.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999999997475852,bird_correct,0.9593629837036133
DWT/weka/34AB3894-4EDE-41A0-A963-F7F6283F2FB2.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999999999275117,bird_correct,0.958825409412384
DWT/weka/40A3B71C-9244-4883-B945-4D6BC4014191.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999999977131652,bird_correct,0.26948872208595276
TR1/weka/a846174f-b161-4d02-8bbe-5a325f5fb9ba.JPG,weka,TR1,TR1_TARK34T2J,0.9999999992555856,bird_correct,0.5256088972091675
DWT/weka/2F66D104-8615-41EC-B8E5-830681B830FD.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999999994521824,bird_correct,0.0013621258549392223
TR1/weka/aa8f266f-b113-446f-82bd-a693334d18c4.JPG,weka,TR1,TR1_T1E,0.9999999980311504,bird_correct,0.004425664898008108
DWT/weka/D7F308D1-4569-4846-B0CA-61EFCD02A2FA.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999999945725552,bird_correct,0.9759575128555298
DWT/weka/386AD1E1-0624-41DF-A97E-EF0473102C56.JPG,weka,DWT,DWT_BCAM668_2022_1,0.999999999747636,bird_correct,0.17179785668849945
DWT/weka/04B87399-0135-4DD4-98D3-72F1A2D1E794.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999999999999972,bird_correct,0.0032761027105152607
DWT/weka/785E2B76-0380-409D-B364-4AF9D2217B5C.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999999998768092,bird_correct,0.8707299828529358
TR1/weka/f5b649d8-f789-49db-aace-6432013084df.JPG,weka,TR1,TR1_TARK34T2J,0.9999999871439672,bird_correct,0.53547203540802
DWT/weka/5F7D48C6-9A70-479D-A4BD-0548FB8EBC33.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999999998079764,bird_correct,0.6177510619163513
TR1/weka/e1e9f7c4-7dd2-4f81-8803-d28b5b6b4747.JPG,weka,TR1,TR1_T1E,0.9999999897956684,bird_correct,0.0032870483119040728
DWT/weka/A98CBD97-396E-46FB-BAE2-F7748E360C35.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999953093006296,bird_correct,0.9881069660186768
TR1/weka/d5d33dce-898e-4ea8-8548-23643c1a1513.JPG,weka,TR1,TR1_TARK15T1M,0.9999999990339548,bird_correct,0.003892350709065795
DWT/weka/BC70047D-6D39-48A7-BFE6-D9BEF9754092.JPG,weka,DWT,DWT_BCAM668_2022_1,0.999999998419101,bird_correct,0.5119341015815735
DWT/weka/BF251D4D-0434-454F-9C6E-2EB737C052C9.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999999983639732,bird_correct,0.00261552887968719
DWT/weka/C1E6D2CE-E9A9-4685-B3CE-079C46DF51BA.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9567478150129318,bird_correct,0.9297764897346497
DWT/weka/24DA8287-8C69-48D1-A1BF-F4840BB381AB.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999999958955476,bird_correct,0.7432811260223389
TR1/weka/dd95628e-488b-417a-a5ce-8a58541b40a5.JPG,weka,TR1,TR1_TARK14T1H,0.9998448777769228,bird_correct,0.974457323551178
DWT/weka/37FC8509-36D5-444C-8FF0-D07D71D41A6D.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999999999956756,bird_correct,0.0008606534102000296
DWT/weka/B6BE1979-645D-4095-8E3B-67F1EE08066D.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999999999991556,bird_correct,0.006244567688554525
PS1/weka/ad189417-f8fe-43fb-a628-1948733d7803.JPG,weka,PS1,PS1_CAM6202,0.9999999961547994,bird_correct,0.6651321649551392
DWT/weka/D49B2127-8C1F-4EBB-BF83-DECC4F8DE9D0.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999999996781248,bird_correct,0.0018089996883645654
DWT/weka/657F3AFA-96E2-4F36-9CCA-AF32098330F4.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999999992106928,bird_correct,0.6046757698059082
DWT/weka/34767843-6357-4691-9E05-DE9E9D42964C.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999307205871446,bird_correct,0.9983583688735962
TR1/weka/4cab8a97-757d-466b-a929-47a36ae49897.JPG,weka,TR1,TR1_TARK34T2J,0.9999999999906076,bird_correct,0.4670999348163605
DWT/weka/B3F0442A-3FED-450D-BC55-CCAAA4B9635D.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999999995966268,bird_correct,0.1513727754354477
SOI/weka/D2A88E62-EC2B-4D0B-96CC-ED5219A6AEE6.JPG,weka,SOI,SOI_FLAME18-2,0.9998382701887748,bird_correct,0.8918140530586243
DWT/weka/85760EDE-73BF-4C37-B0F5-249E0F2B31A9.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999940123211672,bird_correct,0.8071597814559937
DWT/weka/4C2D8C3F-B05D-42EA-AD6F-8158F86C9AA1.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999999997414448,bird_correct,0.5809927582740784
DWT/weka/570B4362-82A5-43BC-9783-2726619CDC2A.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999998055516954,bird_correct,0.8961693644523621
DWT/weka/93215AB4-DA9F-49AF-9515-B317D699A1A1.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999997641981936,bird_correct,0.9732019305229187
DWT/weka/74C197F8-C976-4585-A3D3-FDFA1761FEDB.JPG,weka,DWT,DWT_BCAM668_2022_1,0.999999995766082,bird_correct,0.0012745939893648028
TR1/weka/5346f0d5-e4bb-44d4-b507-3020d6dbface.JPG,weka,TR1,TR1_TARK34T2J,0.9999999058276215,bird_correct,0.0035740244202315807
DWT/weka/5E2D25B7-FDF9-4618-885C-8DA7929C40CC.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999998687441264,bird_correct,0.9358946681022644
TR1/weka/720c8407-92a4-45fd-ab1f-d0a2a1c1872a.JPG,weka,TR1,TR1_T1E,0.9999824470778548,bird_correct,0.995933473110199
TR1/weka/54be9b27-93ef-4732-bba4-f7eeab0e6fbf.JPG,weka,TR1,TR1_TARK27T2H,0.99999930223089,bird_correct,0.45942750573158264
DWT/weka/55880A18-3A10-4E18-B311-4CBD726A66DF.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999999999999888,bird_correct,0.0012563649797812104
TR1/weka/ecd95ff4-dfb0-40a4-bd50-fbef05544b5f.JPG,weka,TR1,TR1_TARK27T2H,0.9999999974600672,bird_correct,0.0015235876198858023
DWT/weka/05F76DDB-3E4B-4EA9-B826-4C09532A441E.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999999999164012,bird_correct,0.9181928634643555
TR1/weka/065824ac-2713-4fdc-b3fc-4b58d6b78376.JPG,weka,TR1,TR1_TARK22T2D,0.9999999991470552,bird_correct,0.9324067234992981
DWT/weka/073A1BB3-6D6D-4480-8187-9D038A5C1A73.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999977593693076,bird_correct,0.9711052775382996
DWT/weka/074C00BC-663A-4C01-8A19-E5F69D0D6F18.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999999999000329,bird_correct,0.948200523853302
TR1/weka/e4999295-a1fb-4179-b15c-98088bc32f5b.JPG,weka,TR1,TR1_TARK22T2D,0.9999715194571764,bird_correct,0.0011088482569903135
TR1/weka/e2ef83f1-43c2-4680-a2e5-69ddf95c83a1.JPG,weka,TR1,TR1_TARK27T2H,0.9999999999557688,bird_correct,0.002443666337057948
DWT/weka/1DF0B7F9-5BC3-4B0A-9659-50F5458C10B0.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999999999985528,bird_correct,0.45852726697921753
DWT/weka/F5DBC19E-64F1-4661-88B8-F1264BEFB153.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999999997762876,bird_correct,0.004185304511338472
DWT/weka/15F2966E-6AF9-4E39-B362-BB0343C75717.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999991972480302,bird_correct,0.905945897102356
TR1/weka/fd41d6fe-7dc2-47c2-a3b9-b2b7d728e86a.JPG,weka,TR1,TR1_TARK14T1H,0.9999843772347958,bird_correct,0.942900538444519
DWT/weka/E2483858-5F23-4237-8FCA-2A56DC17DD66.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999999966480622,bird_correct,0.0032899489160627127
TR1/weka/8e0a4cfa-cbc9-4c08-9b0d-6082ae6b90cc.JPG,weka,TR1,TR1_TARK7T2C,0.9999999999671034,bird_correct,0.0030311099253594875
TR1/weka/2e39e68b-033a-4a4d-950d-e428ad8ba8c6.JPG,weka,TR1,TR1_TARK22T2D,0.9999999994096308,bird_correct,0.000767781981267035
DWT/weka/3E005316-A140-4EF0-9116-D60C9769D7E1.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999999977667192,bird_correct,0.003433437319472432
DWT/weka/B7412124-4954-411F-8FDA-4485AB0FFA6C.JPG,weka,DWT,DWT_BCAM668_2022_1,0.999999998236306,bird_correct,0.9752209186553955
TR1/weka/baafca89-3bd1-4bb9-b1a9-b0c879a3054d.JPG,weka,TR1,TR1_TARK34T2J,0.9999999845926996,bird_correct,0.46131402254104614
DWT/weka/5B7DBDD6-9F9A-4495-BA42-9F38163899B5.JPG,weka,DWT,DWT_BCAM668_2022_1,0.9999994599241973,bird_correct,0.6806954741477966
TR1/weka/f6c5b7f1-8e3b-4966-b34a-cd6b934034f1.JPG,weka,TR1,TR1_TARK34T2J,0.9999999912939036,bird_correct,0.2883928716182709
